"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "Hyperprior_quantile_0.05", "Hyperprior_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_Quant_mean", "posterior_Quant_variance", "Posterior_Quant", "Posterior_Quant_cumsum", "Posterior_Quant_CI", "p_Posterior_Quant", "Posterior_Quant_quantile_0.05", "Posterior_Quant_quantile_0.95"
"PerceivedExertion", 0.048048048048048, -0.855855855855856, 3.62329379150208e-92, 0.433382295, 0.0189523150981809, 5.49584615159794e-92, "outside CI", -0.268064597507936, 8.52753798706925e-211, 8.58980173845148e-211, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00644666895965693, 0.332273397477906, "inside CI", 0.64704433596822, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.01603675630671e-205, 1.02197378138551e-205, "outside CI", 1.9769028491551e-206, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.049049049049049, -0.852852852852853, 1.05893469355249e-91, 0.433382295, 0.0189523150981809, 1.60851930871228e-91, "outside CI", -0.268064597507936, 1.14706831521225e-208, 1.1556581169507e-208, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00642423402500838, 0.338697631502915, "inside CI", 0.65042975813648, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.70025451026779e-203, 1.71047424808165e-203, "outside CI", 3.32634127897821e-204, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.05005005005005, -0.84984984984985, 3.0861944757523e-91, 0.433382295, 0.0189523150981809, 4.69471378446458e-91, "outside CI", -0.268064597507936, 1.50470467247593e-206, 1.51626125364543e-206, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00640134377708362, 0.345098975279998, "inside CI", 0.653803258296999, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 2.76644700305908e-201, 2.7835517455399e-201, "outside CI", 5.44208398017392e-202, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0510510510510511, -0.846846846846847, 8.96945152089846e-91, 0.433382295, 0.0189523150981809, 1.3664165305363e-90, "outside CI", -0.268064597507936, 1.92490641739663e-204, 1.94006902993308e-204, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00637800364573669, 0.351476978925735, "inside CI", 0.657164598353997, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 4.376578042163e-199, 4.40441355961839e-199, "outside CI", 8.65726623190188e-200, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0520520520520521, -0.843843843843844, 2.59954278192574e-90, 0.433382295, 0.0189523150981809, 3.96595931246205e-90, "outside CI", -0.268064597507936, 2.40139905919161e-202, 2.42079974949094e-202, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00635421915349542, 0.357831198079231, "inside CI", 0.660513543092566, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 6.73210533195586e-197, 6.77614946755204e-197, "outside CI", 1.33910167549787e-197, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0530530530530531, -0.840840840840841, 7.51305445342847e-90, 0.433382295, 0.0189523150981809, 1.14790137658905e-89, "outside CI", -0.268064597507936, 2.92156408346007e-200, 2.94577208095498e-200, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00632999591338649, 0.364161193992617, "inside CI", 0.663849860226851, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.00686450455894e-194, 1.0136406540265e-194, "outside CI", 2.01401976531937e-195, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0540540540540541, -0.837837837837838, 2.16533247254924e-89, 0.433382295, 0.0189523150981809, 3.31323384913829e-89, "outside CI", -0.268064597507936, 3.46627378353281e-198, 3.49573150434236e-198, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.0063053396267308, 0.370466533619348, "inside CI", 0.667173320447081, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.46418199520008e-192, 1.47431840174034e-192, "outside CI", 2.94531296565743e-193, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0550550550550551, -0.834834834834835, 6.22330557596293e-89, 0.433382295, 0.0189523150981809, 9.53653942510122e-89, "outside CI", -0.268064597507936, 4.01057528373576e-196, 4.04553259877919e-196, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00628025608091051, 0.376746789700258, "inside CI", 0.670483697465429, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 2.07025096848128e-190, 2.08499415249869e-190, "outside CI", 4.18809833080649e-191, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0560560560560561, -0.831831831831832, 1.78363566791396e-88, 0.433382295, 0.0189523150981809, 2.73728961042408e-88, "outside CI", -0.268064597507936, 4.52529450795474e-194, 4.56574983394253e-194, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00625475114710881, 0.383001540847367, "inside CI", 0.673780768060689, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 2.84613066072068e-188, 2.86698060224567e-188, "outside CI", 5.79055440399196e-189, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0570570570570571, -0.828828828828829, 5.09776317555829e-88, 0.433382295, 0.0189523150981809, 7.83505278598237e-88, "outside CI", -0.268064597507936, 4.97947308123084e-192, 5.02513057957027e-192, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00622883077802385, 0.389230371625391, "inside CI", 0.677064312121766, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 3.8044385554136e-186, 3.83310836143606e-186, "outside CI", 7.78469205971898e-187, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0580580580580581, -0.825825825825826, 1.45291981946248e-87, 0.433382295, 0.0189523150981809, 2.23642509806071e-87, "outside CI", -0.268064597507936, 5.34338287550325e-190, 5.39363418129895e-190, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00620250100555791, 0.395432872630949, "inside CI", 0.680334112689944, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 4.94458922068828e-184, 4.98292030430264e-184, "outside CI", 1.01760892177994e-184, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0590590590590591, -0.822822822822823, 4.12944917634882e-87, 0.433382295, 0.0189523150981809, 6.36587427440953e-87, "outside CI", -0.268064597507936, 5.59172190787332e-188, 5.64565824968631e-188, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00617576793848311, 0.401608640569432, "inside CI", 0.683589955999944, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 6.24847108173686e-182, 6.29830028477988e-182, "outside CI", 1.29341744819259e-182, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0600600600600601, -0.81981981981982, 1.17039130751795e-86, 0.433382295, 0.0189523150981809, 1.8069787349589e-86, "outside CI", -0.268064597507936, 5.70651810918645e-186, 5.76297469168331e-186, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.006148637760085, 0.407757278329517, "inside CI", 0.686831631519737, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 7.67752454793187e-180, 7.74050755077967e-180, "outside CI", 1.59850880610092e-180, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0610610610610611, -0.816816816816817, 3.30794694086446e-86, 0.433382295, 0.0189523150981809, 5.11492567582336e-86, "outside CI", -0.268064597507936, 5.67927894269965e-184, 5.73690868961649e-184, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00612111672578516, 0.413878395055302, "inside CI", 0.690058931989125, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 9.17217994210893e-178, 9.24958501761672e-178, "outside CI", 1.92092332366858e-178, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0620620620620621, -0.813813813813814, 9.32340322201268e-86, 0.433382295, 0.0189523150981809, 1.4438328897836e-85, "outside CI", -0.268064597507936, 5.51202990388625e-182, 5.56939899078242e-182, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00609321116074422, 0.419971606216046, "inside CI", 0.693271653457055, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.06543711553326e-175, 1.07468670055088e-175, "outside CI", 2.24452206115463e-176, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0630630630630631, -0.810810810810811, 2.62046814330654e-85, 0.433382295, 0.0189523150981809, 4.06430103309015e-85, "outside CI", -0.268064597507936, 5.21706556916601e-180, 5.27275955907384e-180, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00606492745744647, 0.426036533673493, "inside CI", 0.696469595317668, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.20333619599579e-173, 1.2140830630013e-173, "outside CI", 2.55009732322542e-174, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0640640640640641, -0.807807807807808, 7.34466153018932e-85, 0.433382295, 0.0189523150981809, 1.14089625632795e-84, "outside CI", -0.268064597507936, 4.81545567901579e-178, 4.86818327460652e-178, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00603627207326746, 0.43207280574676, "inside CI", 0.699652560345083, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.32144789032673e-171, 1.33358872095674e-171, "outside CI", 2.81714265983662e-172, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0650650650650651, -0.804804804804805, 2.05283088885958e-84, 0.433382295, 0.0189523150981809, 3.19372714518753e-84, "outside CI", -0.268064597507936, 4.33455831284558e-176, 4.38324014559164e-176, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00600725152802578, 0.438080057274786, "inside CI", 0.702820354726884, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.41096748749048e-169, 1.42430337470004e-169, "outside CI", 3.02607937415607e-170, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0660660660660661, -0.801801801801802, 5.72167316279292e-84, 0.433382295, 0.0189523150981809, 8.91540030798045e-84, "outside CI", -0.268064597507936, 3.80494755152239e-174, 3.84877995297831e-174, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.0059778724015203, 0.444057929676306, "inside CI", 0.705972788096323, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.46483218687582e-167, 1.47907522062282e-167, "outside CI", 3.16061332673668e-168, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0670670670670671, -0.798798798798799, 1.59030858473747e-83, 0.433382295, 0.0189523150981809, 2.48184861553551e-83, "outside CI", -0.268064597507936, 3.25723328760805e-172, 3.29572108713784e-172, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00594814133105439, 0.450006071007361, "inside CI", 0.709109673563226, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.47864066167381e-165, 1.49343141388004e-165, "outside CI", 3.20983112659876e-166, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0680680680680681, -0.795795795795796, 4.40786460090845e-83, 0.433382295, 0.0189523150981809, 6.88971321644396e-83, "outside CI", -0.268064597507936, 2.71922672015371e-170, 2.75218393102508e-170, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00591806500894805, 0.455924136016309, "inside CI", 0.712230827743583, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.4512469450345e-163, 1.46618125917331e-163, "outside CI", 3.16966204774843e-164, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0690690690690691, -0.792792792792793, 1.21832616911166e-82, 0.433382295, 0.0189523150981809, 1.90729749075606e-82, "outside CI", -0.268064597507936, 2.21379977388395e-168, 2.2413216131942e-168, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00588765018003957, 0.461811786196348, "inside CI", 0.715336070787838, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.38491747491949e-161, 1.39957928751123e-161, "outside CI", 3.04343401387202e-162, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0700700700700701, -0.78978978978979, 3.35805175247271e-82, 0.433382295, 0.0189523150981809, 5.26534924322877e-82, "outside CI", -0.268064597507936, 1.75763067421715e-166, 1.78004389034909e-166, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00585690363917786, 0.467668689835526, "inside CI", 0.718425226407857, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.28502144365437e-159, 1.29901723652948e-159, "outside CI", 2.84141831039521e-160, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0710710710710711, -0.786786786786787, 9.22995709335978e-82, 0.433382295, 0.0189523150981809, 1.44953063365885e-81, "outside CI", -0.268064597507936, 1.36085944789931e-164, 1.37865988680281e-164, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00582583222870679, 0.473494522064233, "inside CI", 0.721498121902571, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.15931313842148e-157, 1.17230331078677e-157, "outside CI", 2.57944942752989e-158, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0720720720720721, -0.783783783783784, 2.52988316080305e-81, 0.433382295, 0.0189523150981809, 3.97941379446191e-81, "outside CI", -0.268064597507936, 1.02753183763785e-162, 1.04131843650588e-162, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00579444283594285, 0.479288964900176, "inside CI", 0.724554588182304, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 1.01693932896811e-155, 1.02866236207598e-155, "outside CI", 2.27687729185215e-156, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0730730730730731, -0.780780780780781, 6.91496094369636e-81, 0.433382295, 0.0189523150981809, 1.08943747381583e-80, "outside CI", -0.268064597507936, 7.56612769220811e-161, 7.6702595358587e-161, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00576274239064731, 0.485051707290823, "inside CI", 0.727594459791761, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 8.6734770224818e-154, 8.7763432586894e-154, "outside CI", 1.95421890617214e-154, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0740740740740741, -0.777777777777778, 1.88480959375609e-80, 0.433382295, 0.0189523150981809, 2.97424706757192e-80, "outside CI", -0.268064597507936, 5.43310890982463e-159, 5.50981150518322e-159, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00573073786249439, 0.490782445153318, "inside CI", 0.730617574931693, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 7.19275593639532e-152, 7.28051936898222e-152, "outside CI", 1.63090245799775e-152, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0750750750750751, -0.774774774774775, 5.12311047177817e-80, 0.433382295, 0.0189523150981809, 8.09735753935008e-80, "outside CI", -0.268064597507936, 3.80469212953328e-157, 3.85979024458511e-157, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00569843625853652, 0.496480881411854, "inside CI", 0.733623775479226, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 5.79964377205036e-150, 5.87244896574018e-150, "outside CI", 1.3234397513626e-150, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0760760760760761, -0.771771771771772, 1.38863607346642e-79, 0.433382295, 0.0189523150981809, 2.19837182740143e-79, "outside CI", -0.268064597507936, 2.59828624458173e-155, 2.63688414702758e-155, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00566584462066803, 0.502146726032522, "inside CI", 0.736612907006858, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 4.5468561741909e-148, 4.6055806638483e-148, "outside CI", 1.04424402189756e-148, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0770770770770771, -0.768768768768769, 3.75345877387e-79, 0.433382295, 0.0189523150981809, 5.95183060127143e-79, "outside CI", -0.268064597507936, 1.73041723975299e-153, 1.75678608122326e-153, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00563297002308861, 0.507779696055611, "inside CI", 0.739584818800118, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 3.46597174320496e-146, 3.51202754984344e-146, "outside CI", 8.01164473154454e-147, -0.336319605549495, -0.277368121828038
"PerceivedExertion", 0.0780780780780781, -0.765765765765766, 1.01172700491519e-78, 0.433382295, 0.0189523150981809, 1.60691006504233e-78, "outside CI", -0.268064597507936, 1.12385695415893e-151, 1.14142481497116e-151, "outside CI", -0.299238381736307, -0.236890813279567, -0.98, 0.328986813369645, 0.00559981956976771, 0.513379515625379, "inside CI", 0.742539363873899, -1.52113515319027, -0.438864846809732, -0.306843863688766, 0.0179199786398974, 2.56887351775681e-144, 2.60399379325524e-144, "outside CI", 5.9767275972165e-145, -0.336319605549495, -0.277368121828038
